127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/images/page/baidumarker.png HTTP/1.1" 200 2877 5
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 6
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 101
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 85
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 4
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 3
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 7
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8361 6
127.0.0.1 - - [09/Mar/2019:15:02:51 +0800] "POST /manage/system/getCityList HTTP/1.1" 200 858 19
127.0.0.1 - - [09/Mar/2019:15:03:08 +0800] "POST /manage/city/addCity HTTP/1.1" 200 44 31
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /manage/city/toCityList HTTP/1.1" 200 25603 14
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 4
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 4
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 5
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 4
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 3
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 3
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 26
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 18
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 10
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 5
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 5
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 4
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 3
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37045 6
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 3
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/pace/pace.min.js HTTP/1.1" 200 12364 4
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/jquery-migrate-1.1.0.min.js HTTP/1.1" 200 6968 3
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4682 11
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/dataTables/dataTables.bootstrap.js HTTP/1.1" 200 9614 3
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/dataTables/dataTables.responsive.js HTTP/1.1" 200 32864 8
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 6
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 27
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 65
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 9
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 10
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 4
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 6
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 19
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 3
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/images/page/baidumarker.png HTTP/1.1" 200 2877 4
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 71
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 74
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 57
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 4
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 5
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 8
127.0.0.1 - - [09/Mar/2019:15:03:09 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8361 5
